Organism,Genome_Len
OGOZ01000357,10028
OGPA01000136,38276
OGPA01000284,17779
OGPA01006376,1638
OGPB01000070,19610
OGPB01000093,17442
OGPB01000326,9968
OGPC01000409,12667
OGPC01000882,5164
OGPC01002241,2646
OGPD01000624,11663
OGPE01000028,32861
OGPE01000056,26965
OGPE01000196,14386
OGPE01000310,11173
OGPF01000217,11616
OGPG01000068,27017
OGPG01004844,1624
OGPH01000069,36301
OGPH01000157,24331
OGPH01000409,14678
OGPH01000447,13570
OGPH01000700,9866
OGPJ01000477,9852
OGPJ01006348,1735
OGPK01000285,17002
OGPK01000415,14788
OGPL01000016,47174
OGPL01006045,1852
OGPM01000076,28578
OGPM01000085,26686
OGPN01000023,30858
OGPN01000025,30528
OGPO01000092,23808
OGPQ01000282,14327
OGPR01000065,40309
OGPR01000167,24198
OGPS01000288,15245
OGPS01000652,9987
OGPS01005910,1759
OGPT01000249,17739
OGPU01000558,12924
OGPV01000062,23963
OGPV01000139,17696
OGPX01000023,29411
OGPX01000026,29873
OGPX01000164,16127
OGPZ01000054,30777
OGPZ01000072,28136
OGPZ01005174,1852
OGQA01000104,15141
OGQC01000016,26435
OGQC01000021,24030
OGQC01000025,23559
OGQC01000253,10118
OGQD01000134,17386
OGQD01004591,1882
OGQG01000082,28453
OGQG01000319,14478
OGQH01000028,60174
OGQI01000045,28612
OGQI01000058,26256
OGQI01000341,11782
OGQJ01000231,17752
OGQJ01000308,16194
OGQJ01000456,13479
OGQJ01000788,9456
OGQJ01003857,2601
OGQK01000164,13837
OGQL01000011,49051
OGQL01000324,12566
OGQL01006604,1508
OGQM01000063,34684
OGQM01000202,19580
OGQM01000389,12359
OGQN01000404,11699
OGQO01000162,19639
OGQO01000276,16372
OGQO01000480,12994
OGQO01008382,1570
OGQQ01000082,30722
OGQR01000270,15158
OGQR01005642,1836
OGQT01000091,26140
OGQT01000219,17062
OGQU01000330,18381
OGQU01006553,1456
OGQX01000099,29157
OGQX01000139,26078
OGQX01007759,1515
OGQY01000164,18106
OGQZ01000073,21152
OGQZ01000292,13151
OGQZ01000310,13051
OGQZ01000475,10660
OGRA01000354,15236
OGRA01006947,2060
OGRA01007783,1769
OGRA01008197,1609
OGRA01008708,1435
OGRA01009040,1582
OGRB01000169,22036
OGRC01000760,7910
OGRD01000043,30646
OGRD01000258,9798
OGRF01000196,17355
OGRG01000096,30958
OGRG01000107,28902
OGRG01000234,16714
OGRH01000172,17133
OGRI01000455,13359
OGRK01000080,33353
OGRK01000094,30815
OGRK01000358,14011
OGRL01000078,28188
OGRL01000289,14180
OGRM01000071,27183
OGRO01000082,30870
OGRO01000090,28811
OGRQ01000324,18490
OGRT01000142,26764
OGRT01003996,1783
OGRU01000494,11789
OGRU01002163,4138
OGSD01000024,37013
OGSD01000395,13905
OGSH01000981,1528
OGSJ01001433,1527
OGSM01000036,31962
OGSO01000313,1481
OGSQ01000186,11340
OGSS01000127,30768
OGSS01000285,19342
OGSS01000409,14489
OGTB01000008,57564
OGTB01000054,29668
OGTB01000055,30211
OGTB01000094,22980
OGTB01000155,17935
OGTB01000267,13160
OGTG01000186,8839
OGTH01000644,1510
OGTI01000033,32448
OGTI01000076,16612
OGTL01000046,33817
OGTL01000065,30824
OGTL01000073,28265
OGTL01000081,26578
OGTL01001335,6819
OGTN01000172,11362
OGTO01000018,32447
OGTO01000036,16612
OGTU01000097,11362
OGUL01000290,19884
OGUL01000327,18233
OGUL01000336,17001
OGUM01000061,27334
OGUN01000050,30450
OGUN01000078,26885
OGUO01000173,14827
OGUO01001785,4346
OGWQ01000048,27141
OGWQ01000227,13907
OGWR01000031,31474
OGWR01000033,29530
OGWR01000129,18693
OGWR01001812,5305
OGWR01005333,2110
OGWR01006086,1857
OGWS01000068,30753
OGWT01000016,31846
OGWT01001635,5158
OGWT01006681,1760
OGWT01007322,1664
OGWU01000986,5184
OGWU01001573,3769
OGWV01000112,12661
OGWW01004302,1508
OGWY01000047,24040
OGWY01000295,12709
OGWZ01000097,30884
OGWZ01000827,9910
OGXA01000147,18177
OGXB01002553,2080
OGXB01002894,1894
OGXC01004920,1975
OGXC01004998,1954
OGXC01006339,1469
OGXD01000306,13368
OGXE01000247,14127
OGXE01000736,8946
OGXF01000053,29716
OGXF01000342,13690
OGXG01000106,14286
OGXG01004035,1713
OGXH01000091,13782
OGXH01004366,2533
OGXI01000029,30077
OGXI01000144,17127
OGXI01000568,9885
OGXI01007892,1474
OGXJ01000212,13875
OGXK01005203,1551
OGXK01006098,1639
OGXN01004951,1872
OGXP01004207,1980
OGXQ01000147,16871
OGXR01000052,22707
OGXR01000217,13488
OGXR01006103,1634
OGXS01000381,12904
OGXS01001325,4981
OGXT01000133,29596
OGXT01000261,20781
OGXT01000369,16981
OGXT01000380,16818
OGXT01000382,17002
OGXT01006824,1646
OGXT01008457,1427
OGXU01003504,1817
OGXU01003764,1774
OGXU01004194,1570
OGXW01007646,1781
OGXW01008894,1404
OGXX01000055,30292
OGXX01000119,23668
OGXX01000211,18920
OGXX01000467,14371
OGXX01000519,13102
OGXX01008226,2028
OGXZ01001295,4050
OGXZ01003819,2074
OGYA01003824,1953
OGYA01004315,1893
OGYB01003419,1535
OGYC01000074,29973
OGYD01000027,32111
OGYD01000028,31183
OGYD01000498,10518
OGYF01000089,30705
OGYG01000098,30304
OGYG01000253,17583
OGYG01003325,1959
OGYG01003332,1987
OGYH01000256,15848
OGYH01000404,14449
OGYH01000455,13449
OGYH01005632,1919
OGYI01000326,19038
OGYI01000568,14077
OGYK01006258,1572
OGYL01000096,16194
OGYL01005951,2017
OGYL01006862,1761
OGYM01000002,48450
OGYM01006737,1640
OGYN01000044,31254
OGYN01000411,12126
OGYO01005603,1764
OGYO01007477,1533
OGYQ01003376,1542
OGYS01003712,1881
OGYS01003820,1874
OGYT01004447,1818
OGYU01000245,13827
OGYX01005257,1992
OGYY01000339,14117
OGYY01000477,12581
OGYY01005403,1874
OGYZ01000077,23550
OGZA01000030,30517
OGZA01000036,30931
OGZA01000104,19637
OGZB01000001,48445
OGZC01000057,16482
OGZC01003850,1915
OGZD01000102,30593
OGZD01000349,16265
OGZD01000357,15743
OGZD01000388,15582
OGZD01000597,11479
OGZD01005376,1603
OGZE01000274,12170
OGZF01000022,49458
OGZF01000025,46284
OGZF01000593,9454
OGZG01006326,1757
OGZH01004617,1880
OGZI01000212,26448
OGZI01000364,18293
OGZI01000412,16227
OGZI01006041,1960
OGZI01006501,1805
OGZI01006561,1833
OGZK01000052,26877
OGZK01000066,26790
OGZK01000124,21923
OGZK01000707,9948
OGZM01000312,20273
OGZN01000022,14612
OGZN01000030,13068
OGZO01000002,31623
OGZO01000058,16551
OGZO01000184,13131
OGZQ01000239,13975
OGZR01000164,12836
OGZR01000167,13562
OGZR01001818,1868
OGZS01000006,73729
OGZT01000155,17109
OGZV01000405,14491
OGZW01009331,1725
OGZX01000086,29942
OHAA01000080,13073
OHAB01000087,30285
OHAB01000208,18852
OHAB01003145,1919
OHAC01000462,13101
OHAD01000101,30975
OHAD01005715,1846
OHAD01005716,1843
OHAE01000029,32989
OHAF01000067,30929
OHAF01000093,26749
OHAF01000127,21731
OHAF01000330,16077
OHAF01000362,14978
OHAF01000461,13879
OHAF01000663,11110
OHAF01000918,8998
OHAG01000253,14646
OHAH01000213,14255
OHAJ01000290,11331
OHAM01004537,1893
OHAN01000232,16833
OHAN01000399,14091
OHAN01000456,12952
OHAN01000487,12797
OHAN01000788,9261
OHAN01004971,1884
OHAN01005183,1725
OHAO01005800,1724
OHAP01004287,1880
OHAQ01000018,26699
OHAQ01000192,13980
OHAQ01007306,1722
OHAR01000002,27308
OHAR01000003,26454
OHAS01000014,29941
OHAT01000070,31159
OHAT01000525,12002
OHAU01000124,33120
OHAU01000141,30573
OHAU01000179,28423
OHAU01000624,14770
OHAW01000089,18338
OHAX01002933,1572
OHAY01000006,51834
OHAY01000018,38653
OHAY01000065,30903
OHAY01000324,15029
OHAY01000477,12283
OHAY01000753,10280
OHAY01000948,8776
OHBA01002474,1727
OHBD01001220,3373
OHBE01000017,46802
OHBE01000071,32440
OHBE01000089,29845
OHBE01000124,26920
OHBE01000309,17236
OHBE01006495,1744
OHBG01000108,14775
OHBI01000037,26812
OHBJ01008694,1726
OHBJ01008884,1668
OHBK01001507,1545
OHBM01000040,29300
OHBN01000074,14946
OHBO01000172,11324
OHBP01000100,19003
OHBP01000143,14032
OHBQ01001837,1792
OHBR01000043,26812
OHBT01000001,12407
OHBV01002290,1814
OHBW01000046,15357
OHBW01000159,9731
OHBY01000081,19812
OHCB01000034,15264
OHCB01000058,13497
OHCB01000061,13256
OHCB01000087,11388
OHCC01000110,23886
OHCD01000152,14336
OHCE01000118,17974
OHCE01000249,10237
OHCE01000262,10083
OHCF01000051,28975
OHCF01000196,14078
OHCI01000125,15780
OHCI01000163,13949
OHCI01000196,11530
OHCM01000003,22842
OHCN01000055,28980
OHCP01000138,11777
OHCQ01000155,9807
OHCR01000094,17206
OHCR01000227,11211
OHCR01000291,9944
OHCS01000044,23471
OHCS01000145,14422
OHCS01000175,12884
OHCS01000230,10695
OHCT01001158,1720
OHCU01000151,14229
OHCW01002188,1661
OHCX01000062,16977
OHCX01000347,6032
OHCY01000035,36476
OHCY01001144,1719
OHCZ01000150,14336
OHDA01000114,17794
OHDA01002636,1814
OHDC01002126,1661
OHDD01000030,26572
OHDD01000128,14154
OHDF01002402,1807
OHDG01000068,26476
OHDH01002649,1814
OHDP01000044,26533
OHDQ01000033,28632
OHDQ01000183,10030
OHDW01000001,19097
OHDW01000006,14159
OHDW01000031,8659
OHDZ01000027,29095
OHEB01000041,26798
OHEB01000123,12650
OHEB01000137,12384
OHEB01000141,11896
OHEC01000055,26778
OHEE01000053,33556
OHEE01000078,26315
OHEF01000085,26238
OHEF01000559,4167
OHEG01000046,15327
OHEG01000154,9929
OHEG01002737,1723
OHEI01000077,12981
OHEK01001519,1774
OHEL01000262,11542
OHEN01000023,47068
OHEO01001992,1701
OHEP01000046,26721
OHEP01004856,1360
OHEU01000117,15438
OHEV01000503,7001
OHEX01002565,1814
OHFA01000130,15593
OHFB01000081,14577
OHFD01000051,12578
OHFG01000351,12158
OHFH01000089,12673
OHFH01000359,5043
OHFI01000109,12649
OHFI01000129,12384
OHFL01000062,26696
OHFL01000191,15264
OHFM01000019,30621
OHFM01000110,13565
OHFM01000127,12159
OHFN01000142,18860
OHFQ01000185,11160
OHFV01000001,47232
OHFX01000006,57782
OHFX01000043,25726
OHFX01000220,9924
OHFY01000055,27411
OHFY01000064,26676
OHFY01000167,14208
OHGG01000076,20735
OHGG01000491,7001
OHGH01000138,14673
OHGH01000161,14271
OHGH01002414,1604
OHGI01000197,11076
OHGJ01000200,11076
OHGK01000149,16220
OHGL01000049,29059
OHGL01000062,26250
OHGN01000005,27290
OHGO01000186,11076
OHGQ01000076,26255
OHGQ01000143,17900
OHGQ01000545,4167
OHGS01000100,15159
OHGS01000110,14775
OHGS01000119,14502
OHGT01000106,23743
OHGW01000985,3373
OHHC01001828,1793
OHHE01000002,19165
OHHE01000021,10335
OHHE01000031,8659
OHHK01000053,33556
OHHK01000087,26315
OHHO01001949,1873
OHHQ01000050,26717
OHHR01000135,16227
OHHR01000136,17014
OHHR01000330,10448
OHHS01000162,14335
OHHU01000144,14948
OHHV01000035,28633
OHHV01000173,9947
OHHY01002262,1814
OHII01001149,1720
OHIK01000092,20169
OHIK01000234,11818
OHIL01000095,12952
OHIM01000144,14154
OHIN01000009,57811
OHIN01002936,1828
OHIX01000028,28223
OHIX01000164,9792
OHJA01000357,9851
OHJC01000119,15159
OHJE01000148,15791
OHJE01000214,11525
OHJG01000113,17974
OHJG01001947,1617
OHJI01000079,18338
OHJJ01000119,18005
OHJJ01000239,10441
OHJN01001272,2685
OHJO01000148,14871
OHJO01000232,11557
OHJO01000268,10732
OHJO01000290,9909
OHJO01002664,1543
OHJQ01000216,15172
OHJS01003197,1642
OHJT01000275,13946
OHJU01000015,29753
OHJU01000019,28140
OHJU01000254,9634
OHJU01001074,4080
OHJX01000032,28622
OHJX01000034,28691
OHJX01000166,10030
OHJY01000637,4077
OHJY01002921,1545
OHJZ01000139,15593
OHKC01000008,27307
OHKD01000031,29080
OHKF01000121,14154
OHKH01001854,1765
OHKJ01000100,21328
OHKJ01000251,11074
OHKJ01002681,1592
OHKK01000055,28918
OHKK01000062,28199
OHKK01000174,14137
OHKL01000154,17232
OHKL01000239,13953
OHKP01000317,9354
OHKQ01000093,15159
OHKQ01000099,14775
OHKQ01000108,14522
OHKS01000125,12372
OHKS01000128,11889
OHKT01000036,31017
OHKU01000021,28140
OHKU01000258,9634
OHKU01003195,1724
OHKV01000027,46804
OHKV01000274,13675
OHKV01000518,6852
OHKX01000097,19812
OHKY01000148,14211
OHLB01000073,26945
OHLE01000272,10628
OHLE01002657,1574
OHLF01000025,31693
OHLF01000031,28197
OHLF01000156,9808
OHLI01000515,7001
OHLL01000049,29034
OHLL01000177,12727
OHLM01000037,31016
OHLP01002511,1807
OHLQ01000142,13548
OHLQ01002508,1814
OHLV01000137,14229
OHLV01000408,5225
OHLW01000133,11324
OHLX01000138,14229
OHLY01000036,26533
OHLZ01000166,12745
OHMA01000001,60118
OHMG01001858,1792
OHMH01000148,13881
OHMN01000259,16326
OHMN01004088,1545
OHMO01002444,1806
OHMP01000091,21281
OHMP01000244,11110
OHMP01002644,1564
OHMS01000146,12159
OHMU01000249,10762
OHMU01000751,3572
OHMY01000035,46847
OHMY01000270,13688
OHMY01000540,6852
OHNA01000358,5042
OHNC01000001,12407
OHNF01000232,12160
OHNG01002186,1776
OHNI01000091,12673
OHNI01000340,5043
OHNK01000154,16748
OHNK01000727,5060
OHNL01000041,26152
OHNL01000122,11831
OHNL01001421,1525
OHNM01000025,10335
OHNM01000034,8660
OHNN01000349,12141
OHNO01000022,30303
OHNO01000140,14440
OHNO01000179,12885
OHNQ01000097,17206
OHNQ01000231,11211
OHNQ01000298,9622
OHNX01000523,5087
OHNZ01000080,26315
OHOA01000204,11526
OHOA01001445,1793
OHOJ01000069,14708
OHOJ01000367,5043
OHOM01000203,11189
OHON01000062,26617
OHOP01000105,20048
OHOP01000180,13475
OHOP01000201,12385
OHOP01000247,10762
OHOP01000746,3603
OHOZ01001261,3373
OHPB01000052,26723
OHPB01000098,20155
OHPB01004829,1359
OHPC01000123,16227
OHPC01000124,16996
OHPC01000175,15447
OHPD01000037,26680
OHPG01000032,36419
OHPG01001115,1702
OHPI01000007,57648
OHPI01002947,1818
OHPK01000203,11469
OHPK01002863,1574
OHPM01000044,31003
OHPM01000110,12860
OHPO01000015,29753
OHPO01000018,28141
OHPO01000232,9605
OHPO01001072,4080
OHPT01000015,26717
OHPT01001884,1776
OHPW01000231,13972
OHPX01000257,10528
OHPX01002700,1576
OHPZ01000536,5085
OHQE01000046,25805
OHQG01000049,23427
OHQG01000174,12884
OHQH01000249,11484
OHQI01000011,10183
OHQL01002350,1621
OHQM01000028,30249
OHQM01000172,12885
OHQM01000209,10733
OHQO01000073,26955
OHQO01000074,27231
OHQO01000183,15860
OHQO01000228,12244
OHQP01000031,26862
OHQP01000134,12046
OHQP01000139,12385
OHQR01004881,1360
OHQS01000030,46641
OHQS01000375,9880
OHQS01000519,6852
OHQX01000545,5067
OHQZ01000029,28612
OHQZ01000169,9981
OHRA01000044,19585
OHRC01000049,14964
OHRD01000114,17974
OHRD01000230,10219
OHRE01000094,14807
OHRF01000070,26255
OHRF01000569,4150
OHRG01002536,1941
OHRH01002514,1941
OHRJ01000054,14964
OHRL01000252,13972
OHRM01000198,15923
OHRM01002111,1689
OHRM01002323,1742
OHRN01000540,5087
OHRS01000070,26971
OHRS01000162,15860
OHRS01000215,12315
OHRS01000586,5851
OHSB01000008,14159
OHSB01000009,14528
OHSB01000023,10335
OHSB01000034,8659
OHSC01000001,14716
OHSE01000026,27626
OHSE01001692,1740
OHSG01000040,15358
OHSG01002759,1724
OHSH01000076,26255
OHSH01000570,4150
OHSJ01000095,12838
OHSJ01000114,12145
OHSK01000158,14020
OHSL01000056,27393
OHSL01000061,26676
OHSL01000172,14208
OHSO01000115,15408
OHSP01000092,21325
OHSP01000122,17804
OHSP01000242,11110
OHSP01002665,1559
OHSQ01000032,15394
OHSQ01000149,9989
OHSQ01002847,1724
OHSU01000001,14741
OHSW01000033,25845
OHSW01000105,11831
OHSW01001308,1545
OHSX01002104,1772
OHTA01000010,57637
OHTA01002969,1769
OHTB01000092,17206
OHTC01000200,11561
OHTC01002788,1575
OHTD01000013,28206
OHTD01000169,11322
OHTD01003262,1724
OHTE01000049,14742
OHTF01000018,30622
OHTF01000111,12160
OHTH01000203,15923
OHTH01002294,1742
OHTI01000218,11505
OHTI01000266,9507
OHTI01001409,1810
OHTJ01000045,15264
OHTJ01000065,13255
OHTJ01000093,11388
OHTJ01001964,1867
OHTK01000604,4716
OHTM01002225,1814
OHTT01000047,29076
OHTT01000184,12745
OHTU01000082,11391
OHTU01001937,1890
OHTV01000099,18338
OHTY01000067,14964
OHTZ01000313,10350
OHTZ01003126,1624
OHUB01000097,14807
OHUB01000107,14209
OHUC01000095,11832
OHUC01001104,1545
OHUE01000112,15449
OHUI01000170,14638
OHUI01000463,6988
OHUJ01000028,26829
OHUK01000265,13693
OHUK01000526,6835
OHUN01000144,16202
OHUN01000145,17039
OHUP01000107,13917
OHUR01000026,30271
OHUR01000100,15134
OHUR01000127,13503
OHUS01000015,30998
OHUS01000020,26576
OHUS01000127,9809
OHUS01000947,1719
OHUU01000016,27725
OHUY01000039,17712
OHUY01000096,11983
OHUY01000101,11863
OHVB01000032,18971
OHVB01000094,11315
OHVG01000001,26667
OHVK01000030,28668
OHVK01000045,23213
OHVL01000014,26846
OHVM01000061,18675
OHVT01000124,14838
OHVT01000237,9783
OHVT01003015,1312
OHVU01000031,17638
OHVU01000074,11845
OHVW01000130,11965
OHVW01000170,10074
OHVX01000024,25193
OHVZ01000021,26848
OHWA01000107,9333
OHWB01000075,11347
OHWC01000128,13912
OHWD01000018,17945
OHWE01000098,16973
OHWF01001127,2296
OHWG01000043,23862
OHWI01000045,27943
OHWM01000071,17541
OHWM01000092,14555
OHWM01000142,12397
OHWM01000432,6988
OHWR01000158,13339
OHWR01000242,9783
OHWR01003232,1346
OHWU01000170,11936
OHWZ01000021,26847
OHXA01000011,30998
OHXA01000115,10053
OHXA01001033,1719
OHXB01000017,17944
OHXD01000124,9351
OHXE01000022,17546
OHXI01000112,14399
OHXK01000005,45939
OHXK01000090,13894
OHXM01000017,30271
OHXM01000100,15135
OHXM01000116,13808
OHXM01000122,13504
OHXQ01000012,19874
OHXS01000035,13167
OHXU01000048,27943
OHXX01000028,23220
OHXX01000059,14374
OHXZ01000041,17712
OHXZ01000086,13473
OHXZ01000107,11983
OHYA01000050,26871
OHYA01001247,2296
OHYB01000032,26783
OHYB01000095,14572
OHYB01000421,6988
OHYC01000048,17291
OHYD01000038,26798
OHYD01000086,17575
OHYD01000494,7006
OHYE01000011,48664
OHYE01000095,20947
OHYE01000165,15135
OHYF01000052,26853
OHYF01000074,21273
OHYF01000081,20946
OHYF01000135,15117
OHYG01000105,14593
OHYH01000026,30271
OHYH01000098,15135
OHYH01000108,13808
OHYH01000113,13503
OHYL01000172,11936
OHYP01000146,14573
OHYP01000467,6935
OHYQ01000025,23311
OHYQ01000060,14375
OHYR01000019,17945
OHYS01000046,26853
OHZB01000021,14614
OHZC01000055,18326
OHZD01000060,17541
OHZD01000100,14555
OHZD01000385,6988
OHZE01000056,17436
OHZF01000019,27707
OHZK01000084,20946
OHZK01000135,15134
OHZK01000138,14371
OHZL01000173,9219
OHZL01000400,5007
OHZQ01000052,17436
OHZS01000096,11315
OHZY01000026,22265
OHZZ01000018,30998
OHZZ01000025,26575
OHZZ01000187,9984
OHZZ01000768,1719
OIAA01000022,27725
OIAB01000072,12858
OIAE01000030,23217
OIAE01000060,14375
OIAG01000032,24423
OIAG01000095,13902
OIAH01000021,27725
OIAK01000129,14593
OIAL01000090,20947
OIAL01000147,15135
OIAL01000153,14412
OIAM01000024,30980
OIAM01000033,26576
OIAM01000153,9905
OIAM01000923,1718
OIAO01000001,26685
OIAS01000145,9389
OIAT01000008,46438
OIAW01000004,26841
OIAX01000031,23312
OIAY01000156,8951
OIAY01000331,5006
OIBG01000017,17944
OIBK01001974,1843
OIBL01000021,26785
OIBQ01001152,1646
OIBR01000362,5007
OIBS01001266,1645
OIBT01000128,11965
OIBY01000074,12830
OICB01000025,30562
OICB01000038,26836
OICD01000034,26847
OICD01000121,16061
OICE01000018,23893
OICF01000045,15360
OICF01000057,13167
OICG01000006,47634
OICG01000040,15355
OICG01000055,13167
OICH01000018,26847
OICI01000049,13453
OICI01000065,12001
OICI01000071,11845
OICJ01000073,12830
OICK01000023,28089
OICL01000137,14855
OICL01000170,13346
OICL01000262,9822
OICL01003961,1327
OICR01000007,45602
OICR01000026,28024
OICT01000024,30457
OICT01000033,26845
OICU01000018,26846
OICU01000028,23883
OICV01000095,13892
OICZ01000158,11947
OIDC01000172,12450
OIDC01000204,11863
OIDD01000026,30457
OIDD01000033,26848
OIDI01000002,26847
OIDK01000137,9249
OIDK01000336,5006
OIDM01000022,26685
OIDM01000128,11965
OIDP01000095,16936
OIDQ01000080,17290
OIDS01000155,14458
OIDT01000415,10121
OIDU01002397,1566
OIDX01000011,22255
OIDX01000044,13167
OIEA01000063,17291
OIEB01000023,26685
OIEB01000061,16925
OIEB01000140,11965
OIEC01000013,31076
OIEE01000027,26572
OIEE01000100,11010
OIEE01001859,1778
OIEG01000005,30647
OIEL01000302,9903
OIEL01006267,1175
OIEM01005011,1258
OIEO01000065,11919
OIEP01000111,12024
OIET01000351,14834
OIET01000963,5180
OIET01001019,4873
OIET01002435,1866
OIEV01000293,14851
OIEW01000005,42566
OIFE01000101,30794
OIFE01000318,13994
OIFG01000167,10721
OIFJ01000177,13817
OIFK01000160,14268
OIFK01000200,12077
OIFK01000211,11583
OIFK01000232,10812
OIFN01000171,11194
OIFN01000181,10511
OIFO01000134,4716
OIFP01000127,10616
OIFQ01000101,10191
OIFS01000119,10077
OIFW01000086,12854
OIFY01000007,31924
OIFY01000025,13449
OIFZ01000786,1895
OIGA01000791,1878
OIGB01000840,1895
OIGC01000928,1878
OIGD01000128,30939
OIGD01000336,17631
OIGD01000447,15056
OIGD01000543,14124
OIGD01000728,11396
OIGE01000810,1942
OIGH01000901,1896
OIGI01000802,1895
OIGK01000766,1896
OIGL01000791,1895
OIGM01000892,1895
OIGN01000784,1895
OIGO01000914,1896
OIGP01000026,17555
OIGP01000346,1688
OIGT01000457,1668
OIGU01000154,12066
OIGZ01000001,5653
OIHG01000025,17316
OIHL01000432,1623
OIHU01000026,17586
OIHW01000011,29015
OIHZ01000069,13642
OIIB01000012,21300
OIID01000014,29015
OIIE01000658,1623
OIIF01000037,17351
OIII01000036,17317
OIIJ01000021,17732
OIIJ01000294,1688
OIIS01000010,29294
OIJB01000015,26516
OIJI01000001,50935
OIJJ01000006,29729
OIJL01000038,15982
OIJP01000041,16159
OIJW01000051,15996
OIJZ01000005,29295
OIKC01000003,29809
OIKE01000002,50935
OIKI01000050,16066
OIKN01000036,16090
OIKO01000045,16069
