Organism,Genome_Len
OIKP01000007,29294
OIKQ01000049,16061
OILA01000006,26515
OILF01000001,29303
OILN01000051,16161
OILS01000010,26515
OILW01000004,29162
OIMD01000006,29190
OIML01000001,51342
OIML01000006,29729
OIMM01000002,50918
OIMM01000004,29728
OIMP01000037,16072
OIMW01000001,29295
OIMZ01000031,12339
OIND01000046,16072
OINE01000036,16074
OINI01000001,50936
OINI01000005,29720
OINJ01000001,51370
OINS01000001,50926
OINS01000004,29823
OINY01000007,26515
OIOB01000003,29304
OIOD01000003,29304
OIOK01000005,29294
OIOP01000049,16059
OIOS01000838,1801
OIOT01000010,29303
OIOW01000003,29294
OIOX01000001,51370
OIOX01000005,29857
OIPA01000043,16159
OIPC01000005,29379
OIPL01000044,16157
OIPM01000006,26475
OIPU01000001,50918
OIQP01000011,29082
OIQS01000913,1943
OIQT01000303,1697
OIQV01000024,17554
OIQV01000317,1688
OIRC01000027,29913
OIRE01000011,29015
OIRJ01000014,29015
OIRM01000017,17719
OIRM01000256,1688
OIRN01000008,21156
OIRO01000170,12236
OIRQ01000015,17130
OISA01000011,21324
OISB01000019,17370
OISD01000036,17218
OISE01000013,29015
OISN01000001,5671
OISR01000001,5670
OISV01000495,1581
OITA01000012,17272
OITH01000159,12254
OITL01000475,1621
OITM01000011,21212
OITP01000018,17518
OITT01000013,29015
OITW01000523,1623
OITZ01000900,1943
OIUA01000017,26246
OIUE01000016,17555
OIUE01000284,1687
OIUO01000022,17272
OIUP01000001,5653
OIUV01000751,1621
OIUW01000902,1942
OIVC01000908,1920
OIVJ01000017,17720
OIVJ01000263,1688
OIVK01000024,17518
OIVK01000295,1688
OIVP01000013,21324
OIVQ01000032,17317
OIWF01000001,14837
OIWK01000854,9748
OIWK01003212,3218
OIWL01000154,30123
OIWL01000160,30706
OIWL01000204,26755
OIWL01000404,17998
OIWL01000427,18413
OIWL01000619,14141
OIWL01000702,13443
OIWL01000813,12129
OIWL01000893,11336
OIWM01000017,52868
OIWM01000114,29766
OIWM01000184,23206
OIWM01000629,13007
OIWM01000672,12429
OIWM01000893,10654
OIWN01000408,12207
OIWO01000067,36229
OIWO01000514,13537
OIWP01000140,31090
OIWP01000200,29155
OIWQ01000024,46537
OIWQ01000029,46686
OIWQ01000504,15672
OIWQ01000560,14741
OIWQ01000709,13064
OIWQ01001172,10258
OIWQ01001220,9848
OIWR01000002,14768
OIWS01000142,29618
OIWS01000145,29509
OIWS01000364,19483
OIWS01000434,16009
OIWS01000509,15017
OIWS01000653,13075
OIWS01000677,12269
OIWS01000971,9989
OIWT01000046,48989
OIWT01000076,38203
OIWT01000163,29145
OIWT01000366,19719
OIWT01000766,13327
OIWT01000820,12776
OIWT01000822,12521
OIWT01000924,11912
OIWT01001232,9603
OIWT01004010,3577
OIWT01008784,1656
OIWT01009042,1584
OIWU01000313,19798
OIWU01000620,12757
OIWU01000648,12964
OIWU01000759,11369
OIWU01009168,1634
OIWV01000054,30711
OIWV01000065,28038
OIWV01000203,17572
OIWV01002656,3759
OIXA01000019,50214
OIXA01000142,29673
OIXA01000670,14987
OIXA01000751,14006
OIXA01000769,13465
OIXA01000846,12970
OIXA01000871,12989
OIXA01000944,12092
OIXA01001144,10764
OIXA01010542,1775
OIXF01000011,14897
OIXG01000120,29857
OIXG01000510,14321
OIXG01000605,13307
OIXH01000029,51858
OIXH01000106,32291
OIXH01000107,31977
OIXH01000142,27870
OIXH01000555,14050
OIXH01000649,13457
OIXH01000686,12735
OIXH01001131,9811
OIXI01000001,18400
OIXJ01000001,30819
OIXK01000001,19708
OIXL01000105,15034
OIXL01002241,2083
OIXL01002506,1930
OIXL01002645,1927
OIXM01000001,19438
OIXM01000002,14767
OIXQ01000032,31707
OIXQ01000053,22789
OIXQ01000065,17618
OIXQ01000106,12895
OIXQ01000112,12270
OIXQ01000115,12437
OIXQ01000124,11922
OIXR01000085,28043
OIXR01004823,1618
OIXU01000053,10760
OIXV01000399,12991
OIXV01000405,13179
OIXV01007926,1771
OIYD01002082,2719
OIYF01000040,21367
OIYG01000020,51882
OIYG01000113,26586
OIYG01000224,18346
OIYG01000229,17872
OIYG01000242,17591
OIYG01000244,18309
OIYG01000256,17636
OIYG01000267,16597
OIYG01000284,16457
OIYG01000305,15871
OIYG01000353,14327
OIYG01000386,13468
OIYG01000418,13472
OIYG01000441,12626
OIYG01000504,11334
OIYG01000506,11682
OIYG01000540,11136
OIYG01001298,6014
OIYG01005942,1672
OIYO01000120,22704
OIYO01000190,19202
OIYO01000226,16853
OIYO01000337,13480
OIYO01000344,12753
OIYO01000348,13249
OIYO01000400,11748
OIYO01000442,10629
OIYO01000448,10752
OIYP01000121,16940
OIYP01000191,13231
OIYP01000250,11348
OIYQ01000192,7699
OIYR01000021,28801
OIYR01000029,25256
OIYR01000074,17590
OIYR01000081,17040
OIYR01000095,16124
OIYR01000124,12954
OIYR01000132,12633
OIYR01000232,9863
OIYR01000247,9894
OIYS01000052,21666
OIYS01000116,17573
OIYS01000125,17636
OIYS01000127,16037
OIYS01000131,15670
OIYS01000137,16959
OIYS01000160,15690
OIYS01000170,14767
OIYS01000188,13844
OIYS01000190,14134
OIYS01000201,13230
OIYS01000204,13042
OIYS01000206,13231
OIYS01000252,12512
OIYS01000257,11975
OIYT01000160,27298
OIYT01005062,1960
OIYV01000031,33356
OIYV01000099,17893
OIYV01000101,17752
OIYV01000139,14768
OIYV01000157,13480
OIYV01000174,12936
OIYV01000181,12809
OIYV01000187,12849
OIYV01000192,12478
OIYV01000219,11812
OIYV01000264,10537
OIYW01000279,15073
OIYW01000374,13654
OIYX01000068,10575
OIYX01000075,10085
OIYX01001993,1592
OIYY01000076,20430
OIYY01000116,17115
OIYY01000123,17048
OIYY01000158,16019
OIYY01000178,15349
OIYY01000181,14782
OIZA01000067,19994
OIZA01000142,12778
OIZA01000150,12669
OIZB01000074,29659
OIZB01000122,22668
OIZB01000305,13266
OIZE01000030,46875
OIZE01000106,27494
OIZE01000266,14714
OIZF01000060,21408
OIZF01000120,15292
OIZF01000123,15945
OIZF01000127,15495
OIZF01000178,14229
OIZF01000197,13184
OIZF01000374,9563
OIZG01004330,1590
OIZI01000044,20496
OIZI01000050,19531
OIZI01000073,14709
OIZI01000089,14364
OIZI01000096,13559
OIZK01000002,13472
OIZL01000122,21369
OIZL01000137,19819
OIZL01000155,18263
OIZL01000222,14768
OIZL01000262,13454
OIZL01000276,13045
OIZL01000278,12963
OIZL01000425,10370
OIZL01000502,7812
OIZO01000225,12564
OIZO01003587,1716
OIZP01000035,29530
OIZP01000151,14262
OIZQ01002849,1700
OIZR01000406,8946
OIZS01000015,38205
OIZS01000038,24580
OIZS01000087,15043
OIZS01000101,13838
OIZS01000162,10007
OIZT01000036,32812
OIZT01000111,18816
OIZT01000130,17394
OIZT01000174,13745
OIZT01000179,13923
OIZT01000182,13490
OIZT01000226,11919
OIZT01000349,9481
OIZV01000114,16628
OIZV01000122,15512
OIZV01000155,13496
OIZV01000204,11523
OIZX01000134,18308
OIZX01000223,13441
OIZX01000234,13166
OIZX01000274,12233
OJAG01000039,30629
OJAG01000054,27233
OJAG01000060,26426
OJAG01003690,1582
OJAM01000258,7758
OJAR01000002,47752
OJAR01000005,30712
OJAR01000031,15517
OJAR01001600,1618
OJAW01000043,30151
OJAW01000050,26859
OJAW01000061,25256
OJAW01000105,19877
OJAW01000136,17635
OJAW01000145,17084
OJAW01000152,17209
OJAW01000184,14554
OJAW01000209,13814
OJAW01000221,13884
OJAW01000234,13408
OJAW01000250,13119
OJAW01000293,12091
OJAW01000346,10941
OJAW01000360,10638
OJME01006204,1563
OJMG01000551,11495
OJMG01007737,1900
OJMH01000169,29552
OJMH01000252,24003
OJMH01000625,13745
OJMH01000626,13553
OJMH01000638,13227
OJMI01000112,33973
OJMI01000198,26839
OJMI01000211,25752
OJMI01000253,22920
OJMI01000438,17479
OJMI01000460,16157
OJMI01000536,15455
OJMJ01000098,12772
OJMK01000337,15650
OJMK01005875,1638
OJML01000021,30969
OJML01000036,24794
OJML01004144,1863
OJMM01003700,2083
OJMM01004950,1619
OJMN01004229,2012
OJMO01003943,2084
OJMP01000008,50466
OJMP01000058,31146
OJMP01000066,29377
OJMP01000070,30019
OJNH01000001,87433
OJNH01000048,31204
OJNH01000053,30198
OJNI01000020,33457
OJNI01000110,16212
OJNI01004041,2011
OJNJ01000010,26804
OJNJ01000031,19217
OJNJ01000043,15319
OJNK01003572,1623
OJNL01000044,28698
OJNL01000059,26804
OJNO01002345,1549
OJNP01000264,13018
OJNQ01000029,29960
OJNQ01000224,13429
OJNR01000301,11794
OJNS01000048,28589
OJNU01000294,13812
OJNU01003283,1725
OJNX01000030,26285
OJNZ01000055,30268
OJNZ01000151,17463
OJNZ01000175,16121
OJNZ01000692,6879
OJNZ01003463,1757
OJOA01000027,30132
OJOA01000179,14176
OJOA01000621,6879
OJOA01003183,1797
OJOE01000015,57126
OJOE01000160,15027
OJOF01000058,27250
OJOF01000491,10745
OJOH01000017,57262
OJOH01000141,18715
OJOH01000245,13980
OJOH01000316,10976
OJOH01000361,10272
OJOH01000368,9841
OJOK01000293,11418
OJOK01000308,10708
OJOL01000029,27251
OJOL01000128,15682
OJOM01000034,32283
OJOM01000134,14810
OJOM01000168,13459
OJOM01000199,11550
OJOM01000205,11757
OJON01000027,26315
OJON01000120,14380
OJON01000127,14569
OJON01000226,11170
OJON01002950,2023
OJOO01000057,15729
OJOO01002593,2040
OJOP01000144,15161
OJOP01000171,14143
OJOP01000214,12909
OJOQ01000002,34790
OJOT01000184,14138
OJOU01000011,47668
OJOV01000072,30404
OJOV01000080,29708
OJOV01000250,18397
OJOV01000337,16519
OJOV01000478,13067
OJOY01000069,26282
OJOY01000196,11788
OJOZ01000949,1899
OJPA01000036,30363
OJPA01000102,17686
OJPA01000123,14890
OJPA01000230,10126
OJPB01000023,33198
OJPB01000159,14841
OJPC01000037,28411
OJPD01000050,31790
OJPD01000185,16434
OJPD01000383,11227
OJPD01000437,10034
OJPE01000084,14591
OJPE01000135,11590
OJPE01001868,2052
OJPF01000053,24102
OJPF01000158,15134
OJPF01000177,14120
OJPF01000296,9578
OJPG01000010,48205
OJPG01002972,1942
OJPH01000236,14768
OJPI01000006,51480
OJPI01000122,19763
OJPI01000217,15285
OJPJ01000214,11962
OJPJ01002020,1804
OJPK01000091,26233
OJPL01000863,3174
OJPO01000121,18105
OJPO01000222,12902
OJPO01001990,1838
OJPP01000070,11219
OJPQ01002260,1778
OJPR01000012,27946
OJPS01000206,17417
OJPT01000035,29891
OJPU01000022,56804
OJPU01000073,25874
OJPW01000080,31662
OJPW01000082,30333
OJPW01000117,27405
OJPW01000426,11773
OJPW01000499,10228
OJPW01000516,10034
OJPX01000047,26300
OJPY01000041,30538
OJPY01000051,26758
OJPY01001527,1793
OJPZ01000046,26831
OJPZ01000154,13802
OJQA01000021,31622
OJQC01000022,29910
OJQC01000028,26238
OJQC01000067,13605
OJQC01001678,1723
OJQD01000073,26987
OJQF01000018,29785
OJQF01000028,27296
OJQF01000203,11453
OJQG01000136,14138
OJQH01000019,30527
OJQH01000130,14243
OJQH01002518,1543
OJQI01000028,26891
OJQI01000145,14130
OJQI01002669,2051
OJQJ01000205,14803
OJQJ01003165,1900
OJQK01000052,26964
OJQL01000090,32443
OJQL01000115,29941
OJQL01000159,24839
OJQL01000258,18374
OJQL01000419,14791
OJQL01000434,14393
OJQL01000447,14177
OJQL01000508,13024
OJQL01000600,11590
OJQM01000031,26721
OJQN01000094,15725
OJQO01000071,17919
OJQP01000090,28788
OJQP01000276,12526
OJQP01001120,1935
OJQQ01000027,49086
OJQQ01000146,13959
OJQR01000116,26232
OJQT01000029,30469
OJQT01000161,12514
OJQU01000031,31120
OJQV01000026,42895
OJQV01000337,11271
OJQY01000251,10833
OJQY01001293,1894
OJQZ01000301,14392
OJQZ01000308,14053
OJRA01000016,32347
OJRA01000023,27253
OJRA01000073,14796
OJRA01001820,1618
OJRB01000021,30245
OJRB01000117,14887
OJRB01003573,1815
OJRC01000065,28049
OJRC01000231,13951
OJRC01000358,10265
OJRE01000045,30404
OJRE01000204,12902
OJRG01000199,13587
OJRG01000225,12118
OJRI01000141,17704
OJRI01000392,10132
OJRK01000037,27999
OJRK01000099,14137
OJRL01000207,16517
OJRL01000282,11902
OJRM01000105,16664
OJRM01000133,14676
OJRM01000160,13220
OJRO01000647,10122
OJRO01003451,2006
OJRO01003643,1661
OJRP01000072,26749
OJRP01000168,17799
OJRP01003127,1842
OJRQ01000077,29948
OJRQ01001482,1647
OJRR01000066,14189
OJRR01000080,12548
OJRT01000053,28000
OJRT01000130,14138
OJRV01000106,33890
OJRV01000117,31476
OJRV01000504,15754
OJRV01000585,14240
OJRW01000064,31448
OJRW01000268,15882
OJRW01000287,15694
OJRW01000335,14222
OJRX01000102,33924
OJRX01000111,31578
OJRX01000489,15754
OJRX01000555,14194
OJRY01000309,15766
OJRZ01000328,15754
OJSA01000365,15754
OJSB01000319,15766
OJSC01000104,33897
OJSC01000122,31598
OJSC01000552,14194
OJSC01000909,10627
OJSC01003166,3370
OJSD01000122,33900
OJSD01000510,15964
OJSD01000550,15754
OJSD01000957,11371
OJSD01003900,3353
OJSE01000052,45436
OJSE01000127,33906
OJSE01000139,31476
OJSE01000155,29856
OJSE01000645,15648
OJSE01001571,8788
OJSE01004261,3353
OJSF01000347,15695
OJSG01000134,26687
OJSI01000113,30337
OJSK01003714,1916
OJSL01000333,15695
OJSL01004167,1923
OJSM01000071,33924
OJSM01000078,31482
OJSM01000088,30535
OJSN01000070,33906
OJSN01000076,31476
OJSN01000086,30536
OJSO01000073,33924
OJSO01000083,31482
OJSP01000129,33842
OJSP01000145,31482
OJSP01000885,11192
OJSP01003461,3370
OJSQ01000126,33923
OJSQ01000145,31529
OJSQ01000509,15934
OJSQ01000870,11192
OJSQ01000880,11274
OJSQ01003446,3370
OJTD01000057,8440
OJTY01000082,12883
OJTY01000085,12723
OJUG01000072,45416
OJUG01000163,33924
OJUG01000180,31476
OJUG01000735,14232
OJUG01001091,11191
OJUG01004427,3370
OJUJ01000095,10911
OJUS01000087,15464
OJVW01000116,3663
OJWG01000033,32662
OJWS01000103,10807
OJXD01000002,31927
OJZM01000251,12154
OKAL01000011,31024
OKAT01000074,14020
OKAU01000010,14069
OKBG01000015,31927
OKBV01000051,14977
OKBW01000124,1528
OKBY01000053,9552
OKCD01000080,8440
OKCI01000037,12478
OKCM01000002,12478
OKCT01000022,25629
OKDA01000001,25366
OKDJ01000119,8447
OKDP01000085,8440
OKDZ01000113,11028
OKEJ01000071,11010
OKEW01000022,31926
OKFC01000087,16303
OKFE01000068,12217
OKFF01000002,13576
OKGA01000105,12919
OKHM01000183,12423
OKHN01000141,11796
OKIR01000045,11289
OKIW01000020,32662
OKIZ01000150,12235
OKIZ01000172,10984
OKJN01000001,14423
OKLK01000001,25343
OKPQ01000057,12170
OKRR01000244,19466
OKRS01000232,14053
OKRS01000582,8501
OKRU01000152,17439
OKRU01003732,3227
OKRV01000012,30287
OKRV01000014,29993
OKRV01000084,16070
OKRV01000380,7971
OKRW01000057,30472
OKRW01000064,31248
OKRW01000073,27040
OKRW01000365,14007
OKRW01000414,13390
OKRW01000439,12894
OKRW01000455,12207
OKRW01000485,11849
OKRW01000492,12211
OKRW01000653,10219
OKRW01006434,1730
OKRW01006723,1774
OKRY01000053,19575
OKRY01000169,13572
OKRY01000223,12831
OKSA01000050,30939
OKSA01004061,2346
OKSA01004468,2559
OKSB01000078,29772
OKSB01000084,28407
OKSB01000129,21860
OKSB01000260,17551
OKSB01000467,13547
OKSB01008616,1620
OKSC01000019,51979
OKSC01000115,28581
OKSC01000144,27195
OKSC01000578,13145
OKSC01000946,9627
OKSC01007475,1652
OKSD01000268,18257
OKSD01000272,16398
OKSD01000283,16612
OKSF01000423,12432
OKSF01005444,1811
OKSH01000359,14784
OKSH01000449,13485
OKSH01000619,11114
OKSH01004117,2539
OKSH01006445,1681
OKSL01000172,17225
OKSN01000164,15159
OKSP01000129,15611
OKSR01000199,11634
OKSR01002194,1814
OKST01000338,12134
OKSV01000128,16209
OKSV01000129,16996
OKSV01000332,10446
OKSV01002405,1967
OKSW01000083,12951
OKSX01000010,57605
OKSX01000112,17258
OKSX01002910,1769
OKSZ01000174,11833
OKSZ01002044,1806
OKTA01000049,33355
OKTA01000329,9834
OKTD01000119,19929
OKTD01000245,10762
OKTE01000068,26626
OKTE01000234,10762
OKTF01000036,29504
OKTF01002477,1933
OKTG01000061,27393
OKTG01000067,26619
OKTJ01002109,1689
OKTM01000106,18338
OKTS01000039,33147
OKTS01000090,19812
OKTT01000087,17206
OKTT01000218,11232
OKTW01000053,28933
OKTW01000171,14066
OKTX01000164,17231
OKUA01000228,13954
OKUC01000237,9822
OKUC01003152,1330
OKUF01000076,17993
OKUG01000144,9783
OKUL01000151,14675
OKUL01000208,11845
OKUM01000038,29327
OKUM01000044,26834
OKUM01000196,13002
OKUN01000164,14597
OKUN01000491,6988
OKUO01000069,11364
OKUQ01000042,26846
OKUQ01000183,12950
OKUR01002467,1549
OKUS01000096,14597
OKUS01000402,7006
OKUT01000090,9333
OKUV01000113,14620
OKUV01000139,13133
OKUW01000140,14440
OKUX01000027,23294
OKUZ01000024,30604
OKUZ01000025,28667
OKUZ01000038,23313
OKVA01000013,30271
OKVA01000063,15117
OKVA01000077,13808
OKVA01000081,13504
OKVB01000147,14675
OKVB01000206,11845
OKVC01000204,11863
OKVD01000182,12149
OKVF01000023,56803
OKVF01000073,35371
OKVF01000563,11901
OKVF01000602,11504
OKVH01000316,8882
OKVH01000519,6962
OKVI01000416,10319
OKVK01000176,15255
OKVK01000202,13672
OKVK01000387,9578
OKVK01004220,1571
OKVM01000115,14516
OKVM01000179,11950
OKVP01000002,31075
OKVP01000056,11910
OKVQ01000157,11983
OKVV01000229,12552
OKVZ01000149,11925
OKVZ01000152,12170
OKVZ01000442,3903
OKWA01000203,13149
OKWB01000104,11609
OKWG01000097,14568
OKWG01000177,10044
OKWG01001522,1637
OKWJ01000294,20422
OKWJ01000550,13370
OKWJ01000655,11887
OKWJ01003893,1614
OKWJ01003911,1752
OKWK01000250,11662
OKWN01000268,10530
OKWP01000261,10577
OKWP01000480,4716
OKWQ01000153,14857
OKWQ01000164,13610
OKWQ01000244,6120
OKWR01000042,56062
OKWR01000129,33237
OKWR01000293,18506
OKWR01000397,14916
OKWT01000116,12181
OKWX01000129,12681
OKWX01000150,10826
OKWY01000075,14016
OKWZ01000138,12092
OKXB01000099,31882
OKXB01000124,28657
OKXB01000208,22343
OKXB01000498,15077
OKXB01000803,11286
OKXC01000765,1896
OKXD01000770,1878
OKXF01000308,1688
OKXI01000088,13482
OKXI01000123,11573
OKXN01000847,1925
OKXO01000857,1943
OKXR01000831,1943
OKXW01000027,17370
OKYC01000023,17370
OKYF01000017,29015
OKYH01000499,1581
OKYI01000013,29015
OKYP01000015,26228
OKYT01000023,17317
OKYU01000475,1635
OKYW01000001,5653
OKZA01000001,5653
OKZE01000917,1921
OKZF01000024,17517
OKZF01000312,1670
OKZN01000015,29015
OKZU01000025,17648
OKZU01000313,1688
OKZW01000788,1623
OKZY01000001,5653
OLAL01000004,29857
OLAR01000001,51370
OLAT01000029,12394
OLAY01000001,29295
OLAZ01000041,16069
OLBE01000045,16159
OLBF01000001,29295
OLBO01000694,1789
OLBP01000001,50977
OLBT01000003,29295
OLCX01000005,29295
OLDF01000008,26515
OLDG01000010,21324
OLDI01000962,1943
OLDN01000166,12254
OLDR01000012,29015
OLDS01000168,12229
OLDV01000001,5653
OLED01000893,1943
OLEE01000023,17338
OLEF01000014,29015
OLEK01000001,5653
OLEP01000754,1623
OLEQ01000640,1642
OLER01000744,1630
OLEV01000782,1623
OLEZ01000024,17534
OLEZ01000335,1688
OLFC01000615,1651
OLFL01000455,1642
OLFN01000819,1943
OLFS01000016,52349
OLFS01000213,18440
OLFS01000276,15578
OLFS01000339,14585
OLFS01000428,12389
OLFT01000150,29717
OLFT01000163,29677
OLFT01000248,23753
OLFT01000480,15579
OLFT01000780,11443
OLFT01006166,1932
OLFT01007842,1427
OLFU01000527,13631
OLFU01000563,13297
OLFU01005796,1862
OLFV01000031,47176
OLFV01000176,23604
OLFV01000292,17872
OLFV01004605,2153
OLFW01000263,15062
OLFW01000266,15295
OLFW01000327,13974
OLFW01000348,13279
OLFW01000540,9531
OLFX01000215,30156
OLFX01000457,19158
OLFX01000481,19561
OLFX01000520,18345
OLFX01000699,14745
OLFX01000794,14413
OLFX01000811,14245
OLFX01000965,12177
OLFY01000087,40440
OLFY01000196,29993
OLFY01000217,28019
OLFY01000236,25917
OLFY01000737,14582
OLFY01000830,13028
OLFY01000874,13279
OLFY01001100,11235
OLFY01001304,9929
OLFZ01000108,29942
OLFZ01000118,28353
OLFZ01000126,27694
OLFZ01000136,26232
OLFZ01000297,17958
OLFZ01000316,16303
OLGA01000199,15819
OLGA01000204,16626
OLGA01000368,12251
OLGA01000432,11767
OLGB01000200,28091
OLGB01000956,11220
OLGB01001302,9756
OLGD01000932,16124
OLGD01001117,13960
OLGD01001135,13138
OLGD01001211,13012
OLGD01001238,12765
OLGD01001312,11945
OLGD01001360,11236
OLGD01001363,11802
OLGD01001459,11160
OLGE01000023,48455
OLGE01000048,38054
OLGE01000279,19815
OLGE01000615,12806
OLGE01000889,10296
OLGE01008838,1639
OLGF01000091,30821
OLGF01000549,13406
OLGF01000749,10821
OLGH01000138,29272
OLGH01000271,20712
OLGH01000676,12452
OLGH01006656,1842
OLGH01007689,1584
OLGI01000113,26322
OLGI01000227,17998
OLGI01000257,17743
OLGI01000387,14114
OLGI01000455,13242
OLGI01000546,12074
OLGI01000645,10697
OLGI01000737,9796
OLGJ01000028,31389
OLGJ01000032,29104
OLGJ01000346,9598
OLGL01000107,30123
OLGL01000146,28118
OLGL01000339,18614
OLGL01000461,15002
OLGM01000006,51630
OLGM01000154,15399
OLGM01000159,15348
OLGM01000221,13099
OLGM01000229,12375
OLGN01000078,29881
OLGN01000403,11648
OLGN01003851,1707
OLGO01000101,30198
OLGO01000127,26505
OLGV01000116,10420
OLGY01000065,30651
OLGY01000124,19948
OLGY01000138,19083
OLGZ01000196,17023
OLGZ01000248,14710
OLGZ01000303,13231
OLHA01000002,61618
OLHA01000074,17636
OLHA01000103,14284
OLHA01000235,9845
OLHA01000251,10074
OLHG01000007,51612
OLHG01000019,32004
OLHG01000031,31908
OLHG01000034,29969
OLHG01000045,26859
OLHG01000087,19461
OLHG01000092,17420
OLHG01000106,16563
OLHG01000155,14289
OLHG01000159,13743
OLHG01000183,13296
OLHG01000197,13299
OLHG01000205,12832
OLHG01000206,13120
OLHG01000216,12502
OLHG01000244,12037
OLHG01000246,11804
OLHG01000250,12166
OLHG01000298,11153
OLHG01000324,10756
OLHG01000336,10524
OLHG01000396,9815
OLHG01000733,5229
OLHG01000735,4733
OLHG01004141,2024
OLHG01004617,1718
OLIS01000391,10388
OLIT01000310,16033
OLIT01005257,2056
OLIW01000307,18994
OLIW01000509,13525
OLIX01000185,20593
OLIY01000066,33923
OLIY01000073,31474
