Organism,Genome_Len
OLIY01000083,30518
OLJB01000137,15155
OLJB01000174,14212
OLJG01000087,12426
OLJK01000033,12477
OLJW01000056,45333
OLJW01000537,15882
OLJW01000912,11191
OLJW01003643,3353
OLKF01000808,1630
OLKG01000287,15754
OLKG01003564,1954
OLND01000017,50016
OLND01000117,30038
OLND01000359,16855
OLND01004402,2684
OLNE01000081,32019
OLNE01000087,30415
OLNE01000208,18932
OLNE01000319,15479
OLNE01000382,13389
OLNE01000568,10482
OLNE01004695,2038
OLNF01001082,7103
OLNF01002498,4326
OLNG01000123,26353
OLNH01000066,30668
OLNH01002375,1930
OLNI01000077,29624
OLNI01000403,12743
OLNJ01000224,17123
OLNJ01002829,1826
OLNL01000026,55238
OLNL01000065,31817
OLNL01000259,19456
OLNM01000123,23667
OLNM01000226,17575
OLNM01000342,13800
OLNM01000384,12998
OLNM01000583,10474
OLNN01000114,28479
OLNN01000331,16258
OLNN01000642,10577
OLNO01000079,30056
OLNO01006497,1692
OLNP01000086,29769
OLNP01000294,16487
OLNP01000491,12967
OLNP01007284,1655
OLNQ01000088,30791
OLNQ01000130,26825
OLNQ01000283,16905
OLNQ01002138,5495
OLNQ01008789,1841
OLNR01000028,42710
OLNS01000186,16674
OLNT01003493,1993
OLNV01000049,28201
OLNV01000217,13482
OLNV01000292,12035
OLNV01000344,11613
OLNV01000350,11394
OLNW01000096,32912
OLNW01000110,30665
OLNW01000116,30571
OLNW01000127,29826
OLNW01000784,10900
OLNW01007600,1881
OLNW01008109,1854
OLNX01000388,14375
OLNY01000078,29203
OLNY01000079,27906
OLNY01000292,15226
OLNY01004280,2383
OLNZ01000083,31880
OLNZ01000406,13545
OLOA01000123,26874
OLOA01000141,24518
OLOA01000311,16347
OLOA01000391,14901
OLOA01000586,12012
OLOA01003204,4144
OLOA01010186,1528
OLOB01000056,30092
OLOB01000327,12640
OLOB01000460,10188
OLOB01005408,1690
OLOC01000071,27537
OLOE01000004,57510
OLOE01000022,28624
OLOE01003603,1607
OLOF01000050,29935
OLOG01000029,48152
OLOG01000136,22043
OLOG01003598,1773
OLOH01000292,12354
OLOI01000104,26730
OLOI01000789,9060
OLOJ01000115,26903
OLOJ01000736,10330
OLOK01000029,31498
OLOK01000165,17905
OLOK01002327,4120
OLOK01005489,1768
OLOK01005525,1799
OLOK01006434,1514
OLOL01000710,10352
OLOO01000195,19546
OLOO01000556,8615
OLOP01000127,18655
OLOP01000183,14841
OLOP01000492,9606
OLOP01000967,4647
OLOQ01000285,18777
OLOQ01002673,4248
OLOS01000113,30580
OLOS01002130,4182
OLOU01005163,1547
OLOV01002225,4223
OLOV01005826,1831
OLOX01000006,51474
OLOX01000059,30452
OLOY01000328,13004
OLOY01001854,1881
OLOZ01000027,47545
OLOZ01000092,30465
OLOZ01000093,30437
OLOZ01000098,30229
OLOZ01000381,13435
OLOZ01004748,1740
OLPA01000479,11556
OLPB01000025,31621
OLPB01000029,30642
OLPB01000166,13785
OLPB01000197,12568
OLPC01006059,1741
OLPD01001221,4088
OLPF01000260,18062
OLPF01000572,11388
OLPF01000728,9501
OLPG01000216,17992
OLPG01000375,14444
OLPH01000160,28408
OLPI01000070,26466
OLPK01000154,27103
OLPL01000202,14326
OLPO01000062,30445
OLPO01000063,30693
OLPO01000070,29559
OLPO01000071,29097
OLPO01001767,4268
OLPP01000038,50156
OLPP01000131,27139
OLPQ01000160,19536
OLPR01000090,28212
OLPR01000103,26188
OLPR01000121,22967
OLPR01000419,12303
OLPR01006057,2051
OLPR01006932,1589
OLPR01006968,1641
OLPS01000138,30034
OLPS01000224,23652
OLPS01001069,9823
OLPT01004650,1623
OLPU01000131,20357
OLPV01000188,18519
OLPW01000340,16854
OLPW01000775,11369
OLPX01000364,14288
OLPX01000413,12655
OLPY01000253,15038
OLPZ01000064,26717
OLPZ01000369,11369
OLPZ01001886,2905
OLQA01008679,1589
OLQC01000215,19479
OLQC01000300,15816
OLQC01000439,13724
OLQD01000095,23310
OLQD01002637,3712
OLQD01006594,1924
OLQE01000062,29024
OLQE01000080,26634
OLQE01000085,24958
OLQE01001107,4965
OLQG01000039,31539
OLQG01000043,30648
OLQG01000044,30994
OLQG01000157,17428
OLQH01000235,19298
OLQH01000657,11159
OLQI01003790,1850
OLQJ01000056,30019
OLQJ01000062,29235
OLQJ01000106,20753
OLQJ01000288,10831
OLQJ01001793,1861
OLQK01000028,53643
OLQL01000074,30588
OLQL01000089,30038
OLQL01000724,9703
OLQL01006475,1439
OLQM01000087,26670
OLQN01000614,9028
OLQO01000079,30501
OLQO01000217,16380
OLQO01000439,10965
OLQR01000013,42565
OLQR01000043,30014
OLQS01000090,18457
OLQT01000350,11089
OLQT01000406,10182
OLQU01000060,29882
OLQU01000551,9475
OLQU01004595,1744
OLQV01000028,48172
OLQV01000112,26156
OLQV01000131,23666
OLQV01000134,23250
OLQV01000168,21680
OLQV01006260,1777
OLQV01006279,1765
OLRA01000126,31254
OLRA01000428,17591
OLRB01000064,29537
OLRB01000285,13620
OLRC01004010,1900
OLRD01003498,1590
OLRE01000348,18146
OLRF01000054,48100
OLRF01000994,9622
OLRG01000090,30573
OLRG01000387,13623
OLRG01006909,1602
OLRG01006970,1725
OLRJ01000083,29791
OLRJ01000103,27221
OLRJ01000122,23947
OLRL01000287,13100
OLRM01000238,17564
OLRM01001502,1915
OLRN01000112,27189
OLRN01000213,16099
OLRN01000337,12269
OLRO01000069,30049
OLRO01000238,14744
OLRP01000138,17931
OLRQ01000508,12176
OLRQ01000685,8356
OLRR01000067,27428
OLRS01000482,14893
OLRT01000017,40414
OLRT01000227,13753
OLRT01000256,13120
OLRT01000269,13000
OLRU01000124,28291
OLRU01006320,1684
OLRV01000041,30842
OLRV01000603,10822
OLRW01000060,30968
OLRW01000062,30389
OLRW01000085,26969
OLRW01000501,9894
OLRW01004789,1580
OLRX01000007,55052
OLRX01000114,22729
OLRX01005598,1628
OLRZ01000056,29655
OLSB01000088,30657
OLSB01000098,29449
OLSB01000595,12655
OLSB01000778,10864
OLSB01003115,3831
OLSC01000099,33200
OLSC01000126,30676
OLSC01000138,29547
OLSC01000143,30153
OLSC01000477,15497
OLSD01000074,30494
OLSE01000042,48531
OLSE01000140,30972
OLSF01000109,26545
OLSF01000492,12247
OLSF01007721,1579
OLSG01000039,43233
OLSI01004133,1740
OLSK01000182,17597
OLSK01002610,3198
OLSM01000068,33567
OLSM01000400,13687
OLSN01000429,13888
OLSN01000487,12882
OLSN01000793,9559
OLSO01000074,30063
OLSO01004401,1766
OLSP01000004,56157
OLSP01000049,27340
OLSX01000045,30541
OLSX01000600,11630
OLTF01000001,29965
OLUE01000001,25937
OLUL01000001,26687
OLVO01000096,29652
OLVO01000312,18632
OLVO01000497,14406
OLVR01000187,27922
OLVR01000230,26629
OLVR01005831,1758
OLVR01006309,1658
OLVT01000100,29793
OLVT01000117,25968
OLVT01000161,24026
OLVU01000042,27153
OLVU01000419,11678
OLVV01000168,13982
OLVX01000015,48123
OLVX01000021,45502
OLVX01000345,14169
OLVX01000347,14567
OLVX01004071,2447
OLVY01000226,13684
OLVY01000412,9958
OLVY01000426,10009
OLVZ01000110,27102
OLVZ01000366,14076
OLVZ01000629,10195
OLWA01000554,14636
OLWB01000021,48254
OLWB01000065,31054
OLWB01000066,29760
OLWB01000406,13319
OLWB01000417,13238
OLWC01000027,29984
OLWC01000038,29305
OLWC01000088,19140
OLWC01000121,16582
OLWD01000041,30376
OLWF01000197,13436
OLWH01000051,19885
OLWH01000140,12077
OLWH01000622,4877
OLWJ01003863,1512
OLWK01000106,16605
OLWK01000148,14572
OLWK01000277,10004
OLWQ01000028,30418
OLWQ01000205,10014
OLWS01000129,13963
OLWT01003761,1724
OLWV01000122,13436
OLWW01000036,30376
OLWX01000067,17765
OLWX01000093,17042
OLWY01000021,33980
OLWY01000178,12550
OLWZ01000040,30417
OLWZ01003814,1621
OLXB01000268,10196
OLXC01000001,31845
OLXC01000036,14242
OLXC01000046,13186
OLXE01000158,15583
OLXG01000086,12026
OLXG01000124,10065
OLXH01000052,19885
OLXH01000141,12493
OLXI01000123,16623
OLXI01000167,14563
OLXI01000695,6014
OLXJ01000020,33175
OLXK01000100,30519
OLXK01000509,11375
OLXK01000530,11082
OLXK01000549,11461
OLXL01000029,26185
OLXN01000300,13205
OLXN01004154,1724
OLXN01004690,1620
OLXO01000119,13436
OLXP01000191,13418
OLXP01000299,9297
OLXR01000011,53598
OLXR01000035,29305
OLXR01000101,16689
OLXR01000111,16625
OLXS01000029,29992
OLXS01000032,29305
OLXS01000048,23977
OLXS01000082,17193
OLXT01000028,30057
OLXT01000055,23977
OLXT01000095,17208
OLXW01000140,17042
OLXX01001573,1547
OLYA01000029,30749
OLYB01000074,30643
OLYB01000288,16212
OLYB01000308,15436
OLYB01000348,14635
OLYB01000402,13648
OLYB01000474,11953
OLYB01008462,1449
OLYC01000040,38706
OLYC01000160,19251
OLYC01000228,16095
OLYC01000560,8694
OLYG01000001,17723
OLYI01000031,21948
OLYJ01000050,17856
OLYN01000177,12345
OLYR01000006,30460
OLYV01000018,54839
OLYV01000117,16594
OLYY01000193,9986
OLYY01001943,2146
OLZB01000065,26916
OLZB01000331,10060
OLZE01000202,13823
OLZF01000400,14401
OLZH01000026,26576
OLZH01000073,15391
OLZH01000172,9158
OLZI01003975,1623
OLZJ01000019,30549
OLZO01000021,46785
OLZO01000059,31202
OLZO01000305,10098
OLZO01002072,1547
OLZQ01000005,54619
OLZQ01000009,47985
OLZQ01000035,30508
OLZQ01000040,30548
OLZQ01000189,11722
OLZQ01000243,10772
OLZR01000008,48483
OLZR01000039,30554
OLZR01000203,11740
OLZR01000242,10791
OLZS01000001,17776
OLZT01000032,21926
OLZU01000178,13824
OLZV01000144,12035
OLZV01000182,9976
OLZV01001992,2146
OLZZ01000154,12025
OLZZ01000195,9925
OMAA01000023,31498
OMAA01000117,13695
OMAC01000093,29580
OMAC01000147,21800
OMAC01000274,14607
OMAD01000033,23807
OMAG01000099,13438
OMAJ01000153,11930
OMAJ01002422,1756
OMAK01000174,11902
OMAK01002402,1774
OMAL01000015,57850
OMAL01000049,30116
OMAL01000413,9610
OMAL01001160,3612
OMAM01000068,23789
OMAN01000017,54371
OMAN01000076,23618
OMAO01000060,23806
OMAO01000178,13365
OMAP01000009,30445
OMAP01000412,1793
OMAR01000033,15371
OMAR01000105,10006
OMAR01000125,9112
OMAV01000002,51237
OMAV01000008,30445
OMAV01000413,1854
OMAW01000158,11930
OMAW01002431,1774
OMBA01000309,10132
OMBD01000028,15373
OMBJ01000001,13964
OMBK01000012,48396
OMBK01000033,30354
OMBK01000035,29175
OMBK01000198,11740
OMBK01000212,11421
OMBK01000242,10772
OMBL01000040,23567
OMBL01000151,12009
OMBL01000193,9966
OMBL01002014,2145
OMBN01000154,21800
OMBN01000200,18137
OMBN01000266,14607
OMBO01000086,29626
OMBP01000015,57656
OMBP01000050,30192
OMBP01001148,3594
OMBQ01000121,30599
OMBQ01000128,29390
OMBQ01000204,23721
OMBQ01000498,14219
OMBR01000185,11537
OMBT01000004,57908
OMBV01000001,13975
OMBX01000017,30752
OMBZ01000072,11688
OMCC01000013,30336
OMCC01000028,26322
OMCC01000333,10162
OMCD01000026,30336
OMCD01000044,26448
OMCD01000350,10059
OMCG01000175,15288
OMCG01004257,1605
OMCH01000179,10973
OMCH01000222,10030
OMCM01000265,14597
OMCM01000847,5378
OMCM01001705,3021
OMCP01000852,2798
OMCQ01000053,27199
OMCR01000009,30445
OMCR01000432,1854
OMCT01000020,35356
OMCT01000173,16144
OMCT01000362,11325
OMCT01001838,3302
OMCU01000064,30116
OMCU01001114,3594
OMDA01000084,14555
OMDC01000016,31614
OMDC01000114,13715
OMDC01000184,9900
OMDD01000022,28534
OMDD01000216,10008
OMDE01000058,11678
OMDJ01000050,29376
OMDJ01000243,14455
OMDJ01000800,5388
OMDJ01001598,2954
OMDK01000085,14561
OMDL01003681,1623
OMDR01000248,14441
OMDR01000817,5411
OMDR01001622,2954
OMDT01000002,11523
OMDY01000016,46858
OMDY01000131,14577
OMDY01000226,10130
OMDY01001843,1529
OMEB01000110,16680
OMEC01000109,14659
OMEC01000161,12503
OMED01000673,4812
OMEG01000001,8912
OMEH01000164,11930
OMEH01002466,1774
OMEI01000128,16638
OMEJ01000024,57968
OMEK01000015,28151
OMEK01000042,17930
OMEP01000207,3302
OMEQ01000228,14597
OMEQ01000784,5315
OMEQ01001554,3021
OMER01000150,21800
OMER01000270,14607
OMET01000087,11678
OMEV01000014,57675
OMEV01000060,30154
OMEV01000404,10130
OMEV01000432,9612
OMEV01001136,3594
OMEW01000010,57903
OMEW01000054,27199
OMFA01000001,30417
OMFD01000024,26426
OMFF01000036,21915
OMFF01000102,12205
OMFJ01000188,10043
OMFJ01000195,9935
OMFK01000016,54852
OMFK01000075,23604
OMFK01000123,16594
OMFM01000072,15391
OMFN01000011,56936
OMFN01000044,28763
OMFN01000064,27199
OMFO01000297,9875
OMFP01000022,31614
OMFP01000029,26795
OMFP01000100,13695
OMFQ01000140,16602
OMFQ01000250,11376
OMFR01000007,54439
OMFR01000011,48424
OMFR01000034,30469
OMFR01000042,30553
OMFR01000188,11740
OMFR01000235,10827
OMFX01000002,9542
OMFY01000335,9748
OMGA01000016,31498
OMGA01000023,26848
OMGA01000102,13714
OMGA01000165,9900
OMGG01000135,20832
OMGG01000258,13313
OMGG01000289,12110
OMGG01000297,12007
OMGG01001889,1498
OMGG01002072,1543
OMGH01001222,5121
OMGI01000036,30251
OMGI01000144,16581
OMGI01000189,14953
OMGI01000327,11294
OMGI01003607,1772
OMGJ01000169,14253
OMGK01000003,60032
OMGK01002455,2304
OMGL01000115,19237
OMGM01000052,27199
OMGN01000208,13823
OMGN01000364,10192
OMGO01000113,26715
OMGQ01000114,33993
OMGQ01000524,11075
OMGQ01000576,8778
OMGS01000102,23223
OMGS01000200,14880
OMGT01000152,14823
OMGU01000233,20046
OMGV01000159,15340
OMGV01000176,14770
OMGW01000036,14988
OMGX01000063,18131
OMGX01000114,14864
OMGY01000027,44952
OMGY01000077,31897
OMGY01000082,29165
OMGY01000095,28777
OMGY01000128,26140
OMGY01000427,15726
OMGY01000494,14383
OMGY01000554,13555
OMGY01000597,13294
OMGY01000648,11357
OMGY01000724,11269
OMGY01000784,9691
OMGY01000786,8779
OMGY01006516,1812
OMGY01008161,1411
OMNQ01000001,31844
OMNQ01000024,14260
OMNQ01000056,10045
OMNQ01000060,10006
OMNT01000451,13114
OMNT01000495,13238
OMNT01000907,9103
OMNU01000096,11591
OMNU01000130,10041
ONZS01001047,5459
ONZT01000116,26826
ONZT01003140,1854
ONZU01000435,12973
ONZU01000443,12268
ONZU01002833,1906
ONZX01000361,9596
ONZY01000207,16590
ONZY01000346,13408
ONZY01003738,2014
ONZZ01000054,29938
ONZZ01000076,27037
ONZZ01000528,10003
OOAC01000367,13382
OOAC01000488,10675
OOAD01000221,13870
OOAD01000226,13642
OOAD01000237,13211
OOAD01000254,13247
OOAE01000408,13008
OOAF01000789,11326
OOAF01003960,1857
OOAF01004476,1722
OOAG01000060,30261
OOAG01000105,26517
OOAH01000180,24039
OOAH01000868,9770
OOAI01000021,35214
OOAJ01000237,13702
OOAM01000123,27393
OOAM01003643,1897
OOAN01000057,26043
OOAN01000374,10801
OOAO01000387,15494
OOAO01000920,9172
OOAO01001212,7413
OOAT01000079,28866
OOAT01002148,1572
OOAW01000045,45182
OOAW01000092,31391
OOAW01002826,1470
OOAY01001516,1890
OOAZ01000115,22470
OOBB01002102,1695
OOBI01000141,26512
OOBJ01000266,14565
OOBM01000146,19252
OOBM01000330,12169
OOBM01003116,1809
OOBN01000361,13992
OOBN01000406,13317
OOBN01004807,1883
OOBS01000080,18867
OOBS01000083,16861
OOBS01000128,12975
OOBU01000216,10946
OOBV01000062,30563
OOBV01000226,18058
OOBW01002294,2010
OOBX01001071,1920
OOBY01000328,13557
OOBY01001752,1881
OOBZ01005893,1818
OOBZ01006138,1618
OOCA01002941,1541
OOCB01001029,11925
OOCD01000209,14303
OOCG01000224,12721
OOCG01003160,1427
OOCH01000086,30830
OOCH01000396,14685
OOCH01000493,12734
OOCH01004433,2059
OOCH01004839,1858
OOCI01000190,18272
OOCI01000512,11451
OOCI01000610,10169
OOCI01001997,4000
OOCK01000122,16786
OOCL01000269,13771
OOCL01000352,11650
OOCL01005179,1341
OOCN01000077,30924
OOCN01000223,17470
OOCP01000298,20255
OOCP01000540,14140
OOCQ01000057,27556
OOCQ01000252,15319
OOCQ01000520,9819
OOCQ01003878,1737
OOCR01000210,17063
OOCS01002066,1841
OOCV01000090,27081
OOCW01000329,14444
OOCX01000266,14997
OOCX01000307,13427
OOCX01000393,11152
OOCX01004989,1727
OOCZ01000383,11133
OOCZ01005463,1778
OODA01000240,12593
OODA01000319,10976
OODA01001588,2114
OODB01000476,12394
OODC01000039,31524
OODF01000052,33632
OODG01000072,18202
OODG01004958,1890
OODH01000049,30590
OODH01003444,2022
OODH01003854,1856
OODH01003899,1700
OODI01000070,15744
OODI01000142,11011
OODJ01000103,31336
OODJ01000352,16247
OODJ01000421,14025
OODJ01000446,13940
OODJ01000485,12456
OODJ01000526,11969
OODK01002463,1891
OODL01000120,30640
OODL01000375,15361
OODL01000533,13468
OODL01002373,3602
OODN01000068,30006
OODN01000310,10501
OODO01000397,12724
OODO01000480,11613
OODP01000063,33559
OODP01000352,13987
OODS01000049,31108
OODS01000344,11692
OODU01000424,15269
OODU01007314,1879
OODU01008847,1578
OOIF01000363,15514
OOIF01000624,12163
OOIF01005611,1714
OOIF01006106,1547
OOIG01000243,14672
OOIG01000281,13253
OOIG01000467,10863
OOIG01006111,1950
OOIU01000031,26665
OOIU01000047,16683
OOIU01000077,8735
OOIV01000027,26668
OOIV01000042,16693
OOIW01000036,26668
OOIW01000043,16683
OOIW01000045,14730
OOJA01000032,26684
OOJA01000053,16690
OOJA01000059,14639
OOJA01000060,14740
OOJA01000096,4924
OOJR01000011,16683
OOKD01000056,26668
OOKD01000078,16683
OOKD01000085,14726
OOKJ01000030,16701
OONO01000001,13694
OOQC01000023,16683
OPGP01000036,26642
OPGP01000055,16660
OPGP01000057,15955
OPGP01000059,14746
OQVH01000257,12950
OQVI01005821,1785
OQVI01006143,1743
OQVL01009683,1552
OQVN01000003,31048
OQVO01000029,16913
OQVO01000036,14795
OQVO01000053,12171
OQVQ01000139,10297
OQVR01000020,15534
OQVR01004309,1526
OQVS01000090,14171
OQVT01000025,14267
OQVZ01000006,19260
OQWD01000073,12236
OQWE01000002,25904
OQWI01000009,28406
OQWI01000033,19685
OQWI01000050,16544
OQWI01000066,15154
OQWI01000158,9823
OQWI01000302,7120
OQWM01000152,12186
OQWM01000388,8425
OQWM01000827,6414
OQWM01007095,1862
OQWM01010381,1506
OWHU01000134,15180
OWHU01000221,11897
OWHX01002690,1766
OWIA01000099,11833
OWIC01001390,1748
OWIE01000041,16586
OWIE01000077,12361
OWIH01000126,12581
OWII01000011,56538
OWIJ01000346,11542
OWIK01000092,11335
OWIL01000029,29893
OWIL01000135,15159
OWIM01000040,25165
OWIM01000084,18500
OWIM01000126,14396
OWIM01000131,14435
OWIM01000136,14258
OWIM01000137,14385
OWIM01000166,12716
OWIM01000173,12785
OWIM01000247,10134
OWIM01000275,9328
OWIM01000287,9072
OWIM01002563,1604
OWIN01000123,15133
OWIN01000186,12740
OWIP01000111,18501
OWIP01000201,14437
OWIQ01000031,30325
OWIQ01000145,14422
OWIT01000123,14570
OWIT01002369,1994
OWIU01001807,1816
OWIV01002810,1846
OWIW01000318,11888
OWIX01000280,10769
OWIX01000298,10520
OWIX01003778,1661
OWJB01003276,2034
OWJC01000044,32045
OWJC01000051,30296
OWJD01000062,17857
OWJF01002644,1834
OWJH01000117,11920
OWJI01000131,17220
OWJI01000217,14431
OWJI01000223,14435
OWJI01000229,14396
OWJI01000275,12650
OWJI01000281,12451
OWJI01003117,2381
OWJI01004750,1608
OWJI01005373,1602
OWJK01000200,12986
OWJP01001588,1629
OWJS01002104,1834
OWKE01002068,1722
OWKP01003708,1950
PPYE01030041,20365
PPYE01030324,7981
PPYE01074010,1743
PPYE01157942,17482
PPYE01186248,15558
PPYE01210102,1854
PPYE01232803,32474
PPYE01275330,11581
PPYE01293192,16472
PPYE01311188,17905
PPYE01311213,15410
PPYE01320021,13077
PPYE01356858,20390
PPYE01413027,17907
PPYE01502888,1712
PPYE01511035,59664
PPYE01584659,55621
PPYE01627065,12407
PPYE01627073,12231
PPYE01643544,13419
PPYE01644069,3111
PPYE01680138,13109
PPYE01680303,10446
PPYE01739926,12603
PPYE01740195,11318
PPYE01776333,11405
PPYF01000036,24442
PPYF01000087,14087
PPYF01000090,13778
PPYF01016817,12940
PPYF01026863,13337
PPYF01102502,18127
PPYF01102564,17181
PPYF01129544,10596
PPYF01130262,9805
PPYF01131876,1711
PPYF01195288,31060
PPYF01208384,28877
PPYF01208386,28452
PPYF01218884,30020
PPYF01219028,16243
PPYF01219050,14778
PPYF01241765,14053
PPYF01241788,13134
PPYF01266999,47762
PPYF01351911,1474
PPYF01370165,51918
PPYF01438575,2493
PPYF01458072,18589
PPYF01525089,12488
PPYF01544398,23878
PPYF01544529,11293
PPYF01593229,10807
PPYF01594303,2517
PPYF01602751,13710
PPYF01602783,11973
PPYF01602799,12054
PPYF01653838,27359
PPYF01654565,1903
PPYF01671030,12385
PPYF01671517,3506
PVMN01006155,1882
QRFC01000022,49432
QRFC01000035,40218
QRFC01000100,28744
QRFC01000131,24132
QRFC01000241,17968
QRFC01000346,14940
QRFC01000374,14231
QRFC01000438,13239
QRFC01000448,12359
QRFC01000462,12415
QRFC01000548,11207
QRFC01000553,11395
QWBY01000007,57637
QWBY01000010,45910
QWBY01000088,22027
QWBY01000202,14137
QWBY01000212,13409
QWBY01000222,13125
QWBY01001734,13238
QWBY01006566,1783
QWBY01007825,1578
QWCB01000707,10951
QWCB01000765,10207
QWCB01000949,12348
QWCB01001103,13774
QWCB01001262,10872
QWCB01001865,10152
QWCB01002870,3792
QWCE01000387,26468
QWCE01001024,14361
QWCE01001044,14217
QWCE01001392,11697
QWCE01010432,1920
QWCH01000269,29051
QWCH01000280,27976
QWCH01000406,27090
QWCH01001111,13833
QWCK01001104,13071
QWCK01001391,10962
QWCK01001540,16251
QWCK01001729,9259
QWCK01009830,1932
QWCK01010672,1723
QWCK01011084,1842
QWCK01012665,1625
QWCN01000029,58169
QWCN01000371,22346
QWCN01001188,12997
QWCN01001215,12801
QWCN01001376,11264
QWCN01001563,10197
QWCN01001723,9555
QWCN01002334,11898
QWCN01011762,1902
QWCN01013173,1792
QWCV01000315,18587
QWCV01000325,16864
QWCV01000445,14017
QWCV01000488,14735
QWCV01000614,12296
QWCV01000644,12005
QWCV01000665,12126
QWCV01001433,19207
QWCY01000236,29502
QWCY01000259,29806
QWCY01000602,17100
QWCY01000956,13955
QWCY01001084,12888
QWCY01001518,23711
QWCY01002752,25626
QWCY01011343,1861
QWCY01013226,1563
QZLN01000639,12415
QZLN01001612,11108
QZLR01000025,27009
QZME01000271,18057
QZMG01000062,31614
QZMG01000076,29674
QZMK01000610,17880
UMIU01010253,29444
